name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
srp_Grac.tenu._AY673996,0.0,0.0,0.0,0.0,famfold,srp
srp_Xyle.fast._AE012554,0.25925925925925924,0.2,0.22580645161290322,0.22580645161290322,famfold,srp
srp_Lotu.corn._AP006364,0.1206896551724138,0.07368421052631578,0.0915032679738562,0.0915032679738562,famfold,srp
srp_Baci.thur._CP000485,0.022222222222222223,0.011494252873563218,0.015151515151515152,0.015151515151515152,famfold,srp
srp_Dani.reri._EH487580,0.125,0.08080808080808081,0.13496932515337423,0.09815950920245399,famfold,srp
srp_Proc.mari._CP000551,0.0,0.0,0.2168021680216802,0.0,famfold,srp
srp_Geob.sulf._AE017180,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,famfold,srp
srp_Baci.cere._CP000001,0.19230769230769232,0.15151515151515152,0.1694915254237288,0.1694915254237288,famfold,srp
srp_Schi.japo._GSP-402676,0.2553191489361702,0.14457831325301204,0.18461538461538463,0.18461538461538463,famfold,srp
srp_Lact.delb._AF496545,0.0,0.0,0.0,0.0,famfold,srp
srp_List.mono._U15684,0.04,0.023255813953488372,0.029411764705882356,0.029411764705882356,famfold,srp
srp_Myco.pene._BA000026,0.47058823529411764,0.32,0.38095238095238104,0.38095238095238104,famfold,srp
srp_Dros.mela._AE014297,0.17857142857142858,0.09900990099009901,0.16993464052287582,0.12738853503184713,famfold,srp
srp_Chla.pneu._AE002161,0.07407407407407407,0.07142857142857142,0.10909090909090909,0.07272727272727272,famfold,srp
srp_Bord.pert._BX640415,0.0,0.0,0.0,0.0,famfold,srp
srp_Kluy.walt._AADM01000319,0.09259259259259259,0.03875968992248062,0.06557377049180327,0.0546448087431694,famfold,srp
srp_Prop.acne._AE017283,0.4090909090909091,0.3333333333333333,0.36734693877551017,0.36734693877551017,famfold,srp
srp_Lact.lact._AM406671,0.0,0.0,0.0,0.0,famfold,srp
srp_Meth.ther._AE000666,0.08333333333333333,0.037037037037037035,0.05128205128205128,0.05128205128205128,famfold,srp
srp_Aspe.terr._GSP-341663,0.19642857142857142,0.13095238095238096,0.15714285714285714,0.15714285714285714,famfold,srp
srp_Homo.sapi._BF908693,0.05263157894736842,0.03488372093023256,0.04195804195804195,0.04195804195804195,famfold,srp
srp_Lyco.escu._Z29101,0.09523809523809523,0.058823529411764705,0.07272727272727271,0.07272727272727271,famfold,srp
srp_Dros.mela._AE001572,0.17857142857142858,0.09900990099009901,0.16993464052287582,0.12738853503184713,famfold,srp
srp_Geob.kaus._BA000043,0.17391304347826086,0.12121212121212122,0.198019801980198,0.14285714285714288,famfold,srp
srp_Stre.pyog._AE004092,0.1,0.1,0.15,0.10000000000000002,famfold,srp
srp_Coxi.burn._AE016828,0.0,0.0,0.0,0.0,famfold,srp
srp_Ther.fusc._CP000088,0.0,0.0,0.0,0.0,famfold,srp
srp_Stre.pneu._AE005672,0.25,0.23809523809523808,0.2926829268292683,0.24390243902439024,famfold,srp
srp_Burk.ceno._CP000458,0.0,0.0,0.0,0.0,famfold,srp
srp_Baci.circ._D11419,0.23214285714285715,0.14772727272727273,0.2305084745762712,0.18055555555555558,famfold,srp
srp_Ther.mari._AE000512,0.0,0.0,0.07692307692307691,0.0,famfold,srp
srp_Shig.flex._AE005674,0.0,0.0,0.0,0.0,famfold,srp
srp_Stap.aure._AC025951,0.2857142857142857,0.24242424242424243,0.26229508196721313,0.26229508196721313,famfold,srp
srp_Baci.mace._D11420,0.023255813953488372,0.011363636363636364,0.055045871559633024,0.015267175572519083,famfold,srp
srp_Baci.anth._AE017334,0.0,0.0,0.0547945205479452,0.0,famfold,srp
srp_Cory.effi._BA000035,0.18181818181818182,0.16,0.2736156351791531,0.1702127659574468,famfold,srp
srp_Neis.meni._DD001104,0.38095238095238093,0.23529411764705882,0.29090909090909084,0.29090909090909084,famfold,srp
srp_Stap.epid._AF269814,0.2857142857142857,0.24242424242424243,0.26229508196721313,0.26229508196721313,famfold,srp
srp_Meth.mari._CP000609,0.0,0.0,0.06722689075630253,0.0,famfold,srp
srp_Batr.dend._GSP-403673,0.2033898305084746,0.1188118811881188,0.17017297802711548,0.15,famfold,srp
srp_Bras.oler._GSP-109376,0.22727272727272727,0.10416666666666667,0.14285714285714288,0.14285714285714288,famfold,srp
srp_Stre.pyog._AE006489,0.12,0.11538461538461539,0.11764705882352941,0.11764705882352941,famfold,srp
srp_Fran.tula._AM233362,0.037037037037037035,0.04,0.03846153846153846,0.03846153846153846,famfold,srp
srp_Plas.chab._GSP-31271,0.3333333333333333,0.205607476635514,0.2543352601156069,0.2543352601156069,famfold,srp
srp_Stre.ther._CP000024,0.23809523809523808,0.21739130434782608,0.2727272727272727,0.22727272727272724,famfold,srp
srp_Cand.trop._GSP-294747,0.22448979591836735,0.14285714285714285,0.17460317460317462,0.17460317460317462,famfold,srp
srp_Baci.anth._AE016879,0.022222222222222223,0.011764705882352941,0.015384615384615384,0.015384615384615384,famfold,srp
srp_Haem.infl._L42023,0.25,0.2857142857142857,0.26666666666666666,0.26666666666666666,famfold,srp
srp_Leis.dono._AY781795,0.2,0.35714285714285715,0.25641025641025644,0.25641025641025644,famfold,srp
srp_Shew.spec._CP000469,0.08,0.08,0.288,0.08,famfold,srp
srp_Trep.dent._AE017226,0.0,0.0,0.0,0.0,famfold,srp
srp_Toxo.gond._CO743022,0.07692307692307693,0.08333333333333333,0.08,0.08,famfold,srp
srp_Stre.pyog._CP000017,0.12,0.11538461538461539,0.11764705882352941,0.11764705882352941,famfold,srp
srp_Cocc.posa._GSP-222929,0.2777777777777778,0.20408163265306123,0.23529411764705882,0.23529411764705882,famfold,srp
srp_Psyc.cryo._CP000323,0.0,0.0,0.0,0.0,famfold,srp
srp_Neis.gono._DD110233,0.1,0.03225806451612903,0.13043478260869568,0.04878048780487805,famfold,srp
srp_Heli.pylo._AE000511,0.42857142857142855,0.3333333333333333,0.375,0.375,famfold,srp
srp_Salm.ente._AL627266,0.2857142857142857,0.26666666666666666,0.2758620689655172,0.2758620689655172,famfold,srp
srp_Myco.lepr._AL023596,0.0,0.0,0.057142857142857134,0.0,famfold,srp
srp_Chla.cavi._AE015925,0.10714285714285714,0.10714285714285714,0.15873015873015875,0.10714285714285714,famfold,srp
srp_Eime.tene._CD666347,0.07547169811320754,0.04597701149425287,0.05714285714285714,0.05714285714285714,famfold,srp
srp_Ther.petr._CP000702,0.0,0.0,0.07692307692307691,0.0,famfold,srp
srp_Trit.aest._CA626434,0.1509433962264151,0.10256410256410256,0.12213740458015267,0.12213740458015267,famfold,srp
srp_Ferv.nodo._CP000771,0.5,0.42857142857142855,0.4615384615384615,0.4615384615384615,famfold,srp
srp_Burk.pseu._CP000572,0.0,0.0,0.0,0.0,famfold,srp
srp_Stap.aure._BX571856,0.2857142857142857,0.24242424242424243,0.26229508196721313,0.26229508196721313,famfold,srp
srp_Myco.spec._CP000580,0.08,0.07692307692307693,0.13483146067415733,0.0784313725490196,famfold,srp
srp_List.inno._AL596173,0.10204081632653061,0.05555555555555555,0.07194244604316546,0.07194244604316546,famfold,srp
srp_Yers.pest._AE009952,0.4117647058823529,0.22580645161290322,0.29166666666666663,0.29166666666666663,famfold,srp
srp_Clos.perf._BA000016,0.20967741935483872,0.14444444444444443,0.17105263157894737,0.17105263157894737,famfold,srp
srp_Rick.typh._AE017197,0.23529411764705882,0.18181818181818182,0.20512820512820512,0.20512820512820512,famfold,srp
srp_Baci.cere._CP000764,0.12244897959183673,0.06896551724137931,0.08823529411764706,0.08823529411764706,famfold,srp
srp_Plas.falc._EF690554,0.1724137931034483,0.16129032258064516,0.16666666666666669,0.16666666666666669,famfold,srp
srp_Dict.disc._AJ699381,0.2,0.12048192771084337,0.15037593984962405,0.15037593984962405,famfold,srp
srp_Proc.mari._AJ237851,0.25,0.21212121212121213,0.22950819672131145,0.22950819672131145,famfold,srp
